0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016386373436826217,0.016333548248441864,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016916070266753416,0.016985594495807353,0.017196904557179708,0.017408123791102514,0.009271237602414833,0.017408123791102514,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017895644674428633,0.017837954008166772,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018283501828350184,0.018494623655913978,0.00387263339070568,0.018729817007534982,0.009281243254910426,0.019084797224029493,0.019135669748441195,0.01934651762682717,0.01955727487642381,0.019836136265631736,0.019772189984955942,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058694699956198,0.020474137931034482,0.021080368906455864,0.021239325596671774,0.021107042860219687,0.02139615301491247,0.021630975556997622,0.021725102172510218,0.013978494623655914,0.021944922547332185,0.02217438105489774,0.022447658104899633,0.00932552591628714,0.02257579015265534,0.022785898538263114,0.02299591661293789,0.02328589909443726,0.02321083172147002,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023650827778972264,0.022141014617368875,0.02385557704706641,0.02414833980163864,0.02407049215559854,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460608676883229,0.024940360008674906,0.0038701354547409157,0.0030094582975064487,0.009026434558349452,0.02501078050884002,0.02493015258972706,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004944110060189166,0.025359982806791317,0.02565761103924105,0.025574897915323448,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617348042396712,0.02624220262422026,0.026451612903225806,0.02667814113597246,0.02691065662002153,0.02719620116555148,0.0008674907829104315,0.00924532358632552,0.027300085984522784,0.009241349666881582,0.027598102630444158,0.027509133892112615,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963011889035667,0.028310104529616725,0.008622547962923045,0.028690319754708718,0.00021551724137931034,0.028985507246376812,0.029121961900591197,0.028860650441524877,0.02917657229306246,0.029418126757516764,0.029468702946870293,0.017204301075268817,0.012908777969018933,0.029709364908503767,0.03000215842866393,0.030362177401865104,0.005805203182111374,0.008598452278589854,0.030303030303030304,0.023070288917636912,0.01139050075220288,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064968702784373,0.03101279548904793,0.030961083637927326,0.03116938950988822,0.03137760584569095,0.03169469598965071,0.03159252095422308,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271848924022837,0.032844317932997594,0.03252207624380788,0.032850659174411066,0.0025957170668397143,0.021725102172510218,0.032903225806451615,0.03313253012048193,0.009257265877287407,0.03345564429095618,0.03383214053350683,0.011610406364222748,0.033748925193465173,0.03395658714807651,0.017248814144027597,0.03395658714807651,1
0.0,0.0,0.0,0.0,0.0,0.0,0.03451251078515962,0.00867183934276586,0.035446939674152356,0.014155052264808362,0.03492131924983833,0.035698642137538324,0.01163793103448276,0.036012296881862096,0.009415371140792644,0.008184363558044368,0.03566025502485412,0.035907419424616054,0.009249300924930093,0.035913978494623654,0.03614457831325301,0.036383207750269105,0.014461472048348802,0.03686835827369334,0.013975489142119974,0.03675838349097162,0.03696539866752633,0.02112979732643381,0.03696539866752633,1
0.0,0.0,0.0,0.0,0.0,0.0,0.037532355478861086,0.028525787311729802,0.03852928225451343,0.03832752613240418,0.03039448156930373,0.03876478318002628,0.008189655172413794,0.03908651734738691,0.009415371140792644,0.038552659918156366,0.014047979252215258,0.03893575600259572,0.03893310389331039,0.03913978494623656,0.03937177280550774,0.03961248654467169,0.008202028922944096,0.04012144870960746,0.03999139969898947,0.013972484952708513,0.037825059101654845,0.04031910306166451,0.04018912529550828,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025817555938037868,0.002798708288482239,0.019857543708180443,0.04098893949251789,0.030316061062137176,0.040842648323301804,0.04104878572963679,0.04139715394566624,0.041263700838168924,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010792143319663286,0.003903708523096942,0.011610406364222748,0.04170249355116079,0.013969482054588438,0.04204398447606727,0.041908446163765316,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025834230355220667,0.04252104467947335,0.04294079375406636,0.03784132444635562,0.02106620808254514,0.04276810659789383,0.017248814144027597,0.005587792821835375,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043122035360069,0.02127659574468085,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333764553686934,0.04319793681495809,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420731707317073,0.0099159301573615,0.002628120893561104,0.04396551724137931,0.045015371102327624,0.04510619662798336,0.011630411371957786,0.04473741084936244,0.017304780445598095,0.01398150139815014,0.044731182795698925,0.04496557659208262,0.009257265877287407,0.0453270019425858,0.045760138798525266,0.04558159535583745,0.03267411865864144,0.01117558564367075,0.013583441138421734,0.04556200300881152,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011180391313695979,0.04600171969045572,0.04620674833440791,0.04657179818887452,0.005587792821835375,0
0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.009812870835235053,0.04777630999559666,0.047473867595818814,0.009269239060142272,0.033289531318440646,0.019827586206896553,0.04808959156785244,0.0481716663017298,0.04759853542967909,0.0056191917008861034,0.027903958468526932,0.04775220477522048,0.003870967741935484,0.0479776247848537,0.009257265877287407,0.032808115691776385,0.002602472348731295,0.04816168565899807,0.03202923473774721,0.0223511712873415,0.009271237602414833,0.04814098431119708,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867542537152703,0.04905986600389021,0.04931862426995458,0.04925790492579049,0.04946236559139785,0.012908777969018933,0.049730893433799786,0.009281243254910426,0.0030362177401865105,0.0081702859600086,0.010103181427343079,0.014614227380184827,0.05002156101768004,0.04986030517945412,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032258064516129,0.01914802065404475,0.05059203444564048,0.03172890135981006,0.051181956191715464,0.04816168565899807,0.050945829750644885,0.051149795830646896,0.05153083225528245,0.05136471093917903,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010775862068965518,0.019543258673693456,0.010948105977665865,0.0027999138488046522,0.014047979252215258,0.029201817001946788,0.051839105183910515,0.05204301075268817,0.05228055077452668,0.008611410118406888,0.002805957263112454,0.019952288006939926,0.05246183616426575,0.05266552020636286,0.009241349666881582,0.05304010349288486,0.0425531914893617,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317545748116254,0.004316857327865314,0.03057905009759271,0.010965383788432596,0.0030094582975064487,0.05329894691596819,0.009271237602414833,0.05329894691596819,1
0.0,0.0,0.0,0.0,0.00022079929344226098,0.05450185306300414,0.05414150129421916,0.004107713372889092,0.05548216644649934,0.011759581881533102,0.054537615865488255,0.05562855891371003,0.03405172413793103,0.011857707509881422,0.055835340486095904,0.05513676502261469,0.05554354873568187,0.055807916937053864,0.055710905571090555,0.0034408602150537634,0.029905335628227194,0.05597416576964478,0.055039930930282754,0.026458468878768165,0.003010105353687379,0.0561049011177988,0.019342359767891684,0.05648986632169038,0.05630775843541801,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017421602787456446,0.05690881655529209,0.05803766973280771,0.05732758620689655,0.0030742204655248135,0.05058024961681629,0.013999569244023262,0.05770477631294575,0.02119835604585767,0.01398150139815014,0.057634408602150536,0.04281411359724613,0.01571582346609257,0.03561407295488884,0.05833875515072652,0.013545474091593205,0.058039552880481515,0.0008596604341285192,0.058430357912893485,0.058241994412207176,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877287405812702,0.0591409453917548,0.05963999132509217,0.005805203182111374,0.004299226139294927,0.05931656995486783,0.01164294954721863,0.05931656995486783,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027801724137931035,0.048967940272288096,0.01751696956426538,0.011199655395218609,0.021828398530365247,0.010166558511788881,0.054635405463540544,0.03913978494623656,0.0025817555938037868,0.05984930032292788,0.060220159723721134,0.06072435480373021,0.03784132444635562,0.017196904557179708,0.005802707930367505,0.03040103492884864,0.01096067053513862,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05781216419514292,0.06058645968089694,0.06039114549752848,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918103448275862,0.013175230566534914,0.022115174074885044,0.06095197070859358,0.002593473092716663,0.06143197058187324,0.057216605721660575,0.06129032258064516,0.03141135972461274,0.03164693218514532,0.0008633714655730628,0.06202559097809586,0.06170715975059127,0.017196904557179708,0.013969482054588438,0.062095730918499355,0.0070921985815602835,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062137174801118036,0.06233877901977644,0.06254029658284978,0.009271237602414833,0.019342359767891684,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003869303525365434,0.0627552116913819,0.06317378180250108,0.06297012679991404,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424216027874564,0.06380685492563053,0.06504599211563732,0.003879310344827586,0.052261747913921824,0.06525071162688854,0.064398018522507,0.011238383401772207,0.06489292667099286,0.021725102172510218,0.06473118279569892,0.030335628227194492,0.06501614639397202,0.06540038851715951,0.0659292995011928,0.0081702859600086,0.01117798796216681,0.0655491081022996,0.06597671410090557,0.06576402321083172,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,0.05123789020452099,0.06324195985322685,0.06679679028410324,0.0038701354547409157,0.00021496130696474635,0.06640876853642812,0.06683915480810694,0.02213625617880937,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013012361743656473,0.0668673403569125,0.06706792777300086,0.06726842897055663,0.004312203536006899,0.06726842897055663,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002151462994836489,0.06781485468245425,0.06820634578027196,0.0687486445456517,0.06837239303375618,0.06857265692175409,0.005802707930367505,0.0215610176800345,0.06855791962174941,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990418118466898,0.0002155636990730761,0.07052124397722295,0.06961206896551723,0.03469477382520861,0.003065469673746442,0.06978246823174672,0.0702398962610763,0.07051698031581224,0.07033770703377071,0.07053763440860215,0.07078313253012049,0.07104413347685684,0.011655514785236349,0.07178486228583822,0.03999139969898947,0.05782459157351677,0.07135181603266709,0.07179818887451488,0.07156673114119923,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721205597416577,0.009281243254910426,0.00021687269572760788,0.0722425284884971,0.07244196044711952,0.01117558564367075,0.0728762397585166,0.07264130668385987,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01088850174216028,0.03405906445354602,0.07446342531756461,0.07349137931034483,0.07509881422924901,0.04444931026932341,0.0738746500107689,0.009293278582234709,0.017737399956738047,0.07399440739944074,0.008602150537634409,0.02108433734939759,0.07427341227125941,0.07468163177206993,0.07525482541747994,0.0748226187916577,0.07502149613069647,0.07522028798624543,0.017248814144027597,0.07522028798624543,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587842207372278,0.049277266754270695,0.07607758620689656,0.03337725076855512,0.07751259032187431,0.02347620073228516,0.015776961314026366,0.030067056024226692,0.07636050763605076,0.07655913978494623,0.0378657487091222,0.009257265877287407,0.07705590330239585,0.07764042507048363,0.030316061062137176,0.07717110920034394,0.05136471093917903,0.0034497628288055198,0.0771545239630346,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763440860215054,0.07788296041308089,0.07814854682454252,0.07856680336714872,0.07915853394057688,0.07869275424639863,0.005803955288048152,0.07887384483129165,0.07934454506252694,0.07908875993982377,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011607910576096303,0.0038684719535783366,0.06317378180250108,0.07930367504835589,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079268292682927,0.0801896960551843,0.02014892685063513,0.03146551724137931,0.056433904259991216,0.004379242391066345,0.08033598966185655,0.08082991138966933,0.0056240536448193814,0.009249300924930093,0.08064516129032258,0.08089500860585198,0.001722282023681378,0.08137276063026117,0.08197787898503578,0.013975489142119974,0.08147033533963886,0.08166774124220932,0.02112979732643381,0.06425961745110681,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193548387096775,0.009251290877796902,0.0822389666307858,0.014029786315562271,0.08306224246367383,0.021070737475811653,0.0825451418744626,0.004298302170642596,0.08300991806813282,0.0425531914893617,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331534642780056,0.08392973324658426,0.08342291980219307,0.017196904557179708,0.0038684719535783366,0.00301854247520483,0.08338706211046637,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032258064516129,0.004302925989672977,0.08396124865446716,0.003453485862292251,0.08479722402949469,0.08428294990324661,0.08447979363714532,0.08467655276165914,0.04420008624407072,0.08467655276165914,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055567520999353866,0.06418845904473741,0.03807051698031581,0.011185201118520113,0.01096774193548387,0.0030120481927710845,0.0852529601722282,0.002805957263112454,0.08609846020386033,0.04407654267899377,0.08555460017196904,0.08575112830431979,0.0038809831824062097,0.01139050075220288,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020289229440966977,0.08674907829104316,0.08621801763061707,0.08641444539982802,0.05136471093917903,0.08689090125053903,0.08661078873844831,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904372173163902,0.08752971687918738,0.03266277309106641,0.00301140030114003,0.01698924731182796,0.009251290877796902,0.08740581270182993,0.014029786315562271,0.0882671871611364,0.08772307030746077,0.08791917454858125,0.06382978723404255,0.08840017248814144,0.06511927788523533,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836809288325091,0.04062768701633706,0.03417150225660864,0.0791289348857266,0.08833010960670536,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118891,0.0899390243902439,0.0892433714162535,0.09088918090232151,0.08017241379310344,0.09134826526130874,0.013356689292752353,0.08981262115011845,0.0008644910309055544,0.0034609560891196195,0.03420090342009034,0.08989247311827957,0.09014629948364888,0.07448869752421959,0.0906540038851716,0.05074821080026025,0.09051816813588476,0.044067067927773,0.09069417580055877,0.09120310478654592,0.09090909090909091,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014833409402099498,0.09357111404667548,0.09277003484320558,0.0920456995042035,0.09373631187034603,0.003879310344827586,0.0030742204655248135,0.09393474928837311,0.01723023906956709,0.005835314458612492,0.08652390222799049,0.030329103032910303,0.011612903225806452,0.01570567986230637,0.009257265877287407,0.007770343190157565,0.009976144003469963,0.06385723500322511,0.06427343078245916,0.09241349666881582,0.01164294954721863,0.09241349666881582,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304329097566229,0.009293278582234709,0.0936621241617997,0.0896967089696709,0.09333333333333334,0.09358864027538727,0.04284176533907427,0.09410748974746384,0.01127738017783561,0.004945173081057837,0.09307824591573517,0.09391790242854073,0.01164294954721863,0.008381689232753063,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964332892998679,0.09560104529616725,0.09484802759215348,0.014235654840122645,0.09504310344827586,0.039745278875713656,0.04488723450843004,0.09519707085935818,0.0030257186081694403,0.09582522171749946,0.09550440955044096,0.0008602150537634409,0.09574010327022375,0.00021528525296017224,0.0962659184113965,0.03057905009759271,0.09610836379273274,0.011607910576096303,0.05673758865248227,0.09659335920655455,0.020202020202020204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09678810088381117,0.017520805957074025,0.014008620689655173,0.09881422924901186,0.03985110575870374,0.0055998276976093045,0.09747136373460126,0.014060134112048454,0.09722520972252097,0.0070967741935483875,0.09746127366609295,0.07470398277717977,0.005827757392618174,0.01019301669919757,0.09761341646957644,0.07545141874462596,0.08424672254459488,0.09810263044415696,0.09778637438211907,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039766587421655,0.09885355829547912,0.09851580985158098,0.055268817204301074,0.025172117039586918,0.09881593110871906,0.037988344485214764,0.00932552591628714,0.09890346162115674,0.09909716251074807,0.013969482054588438,0.09961190168175937,0.09929078014184398,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07749889916336415,0.008710801393728223,0.03923259323129985,0.09548839246605344,0.05818965517241379,0.000878348704435661,0.009415371140792644,0.09993538660348912,0.0056191917008861034,0.04931862426995458,0.05807700580770058,0.017204301075268817,0.10004302925989673,0.10032292787944026,0.0075545003237643,0.0494469746258946,0.07052246828639003,0.10038693035253654,0.10058027079303675,0.017248814144027597,0.0070921985815602835,1
0.0,0.0,0.0,0.0,0.0,0.08109875735775017,0.009275237273511648,0.10702875399361023,0.0035226772346983706,0.014155052264808362,0.10131493856434576,0.017082785808147174,0.10150862068965517,0.011857707509881422,0.10335012042916575,0.019814774930002155,0.10136157337367625,0.0672723339822626,0.02215530221553022,0.10172043010752688,0.05529259896729776,0.03918191603875135,0.010792143319663286,0.05855562784645413,0.026230918082132876,0.10189165950128977,0.002149151085321298,0.08732212160413971,0.10186976144422953,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057272530797493,0.03417694138005624,0.00301140030114003,0.10236559139784947,0.011187607573149742,0.0116254036598493,0.00302180012950572,0.014096725222294514,0.10255858955063427,0.012682717110920035,0.004298302170642596,0.014014661492022424,0.10251450676982592,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579991375592928,0.060176230388996346,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10301075268817204,0.03937177280550774,0.008180839612486545,0.10360457586876753,0.1043157666449794,0.011610406364222748,0.026225279449699053,0.015688802922845475,0.10392410521776628,0.10358908231248656,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10406364222747796,0.10425623387790198,0.10444874274661509,0.10500215610176801,0.10466365785514721,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312513507672358,0.10577547047371837,0.06625080662508066,0.1053763440860215,0.1056368330464716,0.02002152852529602,0.0025901143967191884,0.10670136629798309,0.10599870995484842,0.05051590713671539,0.07049215559853858,0.10327727468736525,0.10595314850634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758435418009886,0.10672703751617077,0.10638297872340426,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314655172413793,0.03469477382520861,0.003065469673746442,0.004953693732500539,0.009941646855413875,0.02336145360155743,0.05140890514089051,0.05720430107526882,0.0391566265060241,0.05532831001076426,0.009281243254910426,0.10778572977662113,0.00924532358632552,0.017196904557179708,0.10702772404900064,0.10758947822337214,0.10724263915753278,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028465075541931244,0.1079043721731639,0.10849362437864707,0.10880380705169804,0.10841041084104108,0.0034408602150537634,0.013984509466437178,0.10871905274488698,0.06410533131879992,0.060941227499457816,0.08191786712534939,0.009243336199484092,0.10874704491725769,0.01164294954721863,0.051149795830646896,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907917383820999,0.077502691065662,0.03151305849341679,0.1101713294296248,0.10943883035906257,0.10963026655202064,0.10982162045991833,0.11039241052177663,0.01160541586073501,0
